Cust_ID,Cust_Age,Cust_Gender,Cust_Marital_Status,Cust_Dependents,Cust_Education,Cust_Employment_Status,Cust_Occupation_Sector,Cust_Annual_Income_USD,Cust_Home_Ownership,Account_ID,Account_Type,Account_Open_Date,Account_Status,Account_KYC_Tier,Primary_Branch_Region,Total_Assets_Under_Management,Has_Active_Credit_Card,Has_Active_Loan,Digital_Banking_Enrollment,Txn_ID,Txn_Timestamp,Txn_Type,Txn_Channel,Txn_Amount_USD,Txn_Currency,Counterparty_ID,Counterparty_Type,Merchant_Category_Code_MCC,Txn_Response_Code,Orig_Balance_Before,Orig_Balance_After,Dest_Balance_Before,Dest_Balance_After,Monthly_Avg_Inflow,Monthly_Avg_Outflow,Overdraft_Limit_USD,Days_In_Overdraft_L12M,Credit_Card_Utilization_Rate,Delinquency_Status,Risk_Score_Internal,Bureau_Credit_Score,Device_Type,Device_IP_Country,Is_VPN_Used,Login_Attempts_Fail_Count,Txn_Velocity_1H,Behavioral_Anomaly_Flag,Target_Credit_Default,Target_Is_Fraud_AML
CUST-00000343,39,M,Single,0,High_School,Employed,Tech,44548.31,Own_Mortgage,ACCT-000000343,Credit_Card,2013-04-25,Active,Tier_1_Basic,South,64665.17,True,False,False,TXN-0000004936,2024-02-17 14:00:53,Online_Shopping,Mobile_App,1.45,USD,CP-002058354,Mega_Corporation,5661,Insufficient_Funds,6084.25,6084.25,53526.3,53526.3,3004.69,2439.18,2727.42,0,0.3,Current,741,731,iOS,US,False,0,1,False,False,False
CUST-00000343,39,M,Single,0,High_School,Employed,Tech,44548.31,Own_Mortgage,ACCT-000000343,Credit_Card,2013-04-25,Active,Tier_1_Basic,South,64665.17,True,False,False,TXN-0000004937,2024-04-15 18:20:37,POS_Purchase,Branch_ATM,17.3,USD,CP-002529015,Mega_Corporation,5732,Approved,17815.99,17798.690000000002,18421.84,18439.14,3004.69,2439.18,2727.42,0,0.3,Current,741,731,Android,CN,False,0,0,False,False,False
CUST-00000343,39,M,Single,0,High_School,Employed,Tech,44548.31,Own_Mortgage,ACCT-000000343,Credit_Card,2013-04-25,Active,Tier_1_Basic,South,64665.17,True,False,False,TXN-0000004938,2024-09-21 15:13:14,Online_Shopping,Web_Portal,918.71,USD,CP-002641660,Individual,4111,Approved,4384.39,3465.6800000000003,96977.58,97896.29,3004.69,2439.18,2727.42,0,0.3,Current,741,731,MacOS,US,False,0,3,False,False,False
CUST-00000344,40,F,Married,4,Postgraduate,Employed,Government,38315.68,Own_Mortgage,ACCT-000000344,Checking,2011-03-26,Active,Tier_2_Standard,North,40729.19,False,True,True,TXN-0000004939,2024-05-20 19:45:33,POS_Purchase,Mobile_App,197.97,USD,CP-001872007,Small_Business,5912,Approved,10739.9,10541.93,21331.42,21529.39,4022.46,4026.28,3915.78,0,0.0,Current,684,688,Android,US,False,0,4,False,False,False
CUST-00000344,40,F,Married,4,Postgraduate,Employed,Government,38315.68,Own_Mortgage,ACCT-000000344,Checking,2011-03-26,Active,Tier_2_Standard,North,40729.19,False,True,True,TXN-0000004940,2024-09-12 22:10:29,Cash_Deposit,Mobile_App,171.82,USD,CP-003481399,Mega_Corporation,6011,Approved,13283.44,13455.26,72307.97,72136.15,4022.46,4026.28,3915.78,0,0.0,Current,684,688,iOS,US,False,0,3,False,False,False
CUST-00000344,40,F,Married,4,Postgraduate,Employed,Government,38315.68,Own_Mortgage,ACCT-000000344,Checking,2011-03-26,Active,Tier_2_Standard,North,40729.19,False,True,True,TXN-0000004941,2024-04-25 22:14:13,POS_Purchase,Mobile_App,164.91,USD,CP-001551422,Individual,4900,Approved,10682.15,10517.24,19416.25,19581.16,4022.46,4026.28,3915.78,0,0.0,Current,684,688,iOS,US,False,0,3,False,False,False
CUST-00000344,40,F,Married,4,Postgraduate,Employed,Government,38315.68,Own_Mortgage,ACCT-000000344,Checking,2011-03-26,Active,Tier_2_Standard,North,40729.19,False,True,True,TXN-0000004942,2024-08-11 08:39:33,POS_Purchase,Mobile_App,31.58,Local,CP-002001541,Individual,4814,Approved,3417.97,3386.39,22673.73,22705.31,4022.46,4026.28,3915.78,0,0.0,Current,684,688,Windows,US,False,0,0,False,False,False
CUST-00000344,40,F,Married,4,Postgraduate,Employed,Government,38315.68,Own_Mortgage,ACCT-000000344,Checking,2011-03-26,Active,Tier_2_Standard,North,40729.19,False,True,True,TXN-0000004943,2024-09-25 22:47:02,ACH_Debit,Mobile_App,143.02,USD,CP-000386156,Small_Business,5311,Approved,6416.71,6273.69,47964.71,48107.729999999996,4022.46,4026.28,3915.78,0,0.0,Current,684,688,Android,US,False,0,3,False,False,False
CUST-00000345,48,F,Divorced,0,Postgraduate,Self-Employed,Government,105434.42,Rent,ACCT-000000345,Savings,2004-06-14,Active,Tier_2_Standard,Central,85202.95,False,True,True,TXN-0000004944,2024-08-10 15:22:14,ATM_Withdrawal,Mobile_App,27.24,EUR,CP-000785659,Individual,6011,Approved,11995.37,11968.130000000001,43868.52,43895.76,8507.58,6518.03,7271.72,68,0.0,Current,750,728,Android,US,False,0,4,False,False,False
CUST-00000345,48,F,Divorced,0,Postgraduate,Self-Employed,Government,105434.42,Rent,ACCT-000000345,Savings,2004-06-14,Active,Tier_2_Standard,Central,85202.95,False,True,True,TXN-0000004945,2024-05-01 18:13:15,Wire_Transfer,Branch_ATM,9958.52,USD,CP-002122625,Individual,5732,Approved,27971.8,18013.28,51153.47,61111.990000000005,8507.58,6518.03,7271.72,68,0.0,Current,750,728,iOS,US,False,0,0,False,False,False
CUST-00000345,48,F,Divorced,0,Postgraduate,Self-Employed,Government,105434.42,Rent,ACCT-000000345,Savings,2004-06-14,Active,Tier_2_Standard,Central,85202.95,False,True,True,TXN-0000004946,2024-03-26 14:52:36,Online_Shopping,In_Person_Branch,17.98,USD,CP-002706416,Individual,7372,Approved,19712.85,19694.87,25549.8,25567.78,8507.58,6518.03,7271.72,68,0.0,Current,750,728,Android,US,False,0,4,False,False,False
CUST-00000345,48,F,Divorced,0,Postgraduate,Self-Employed,Government,105434.42,Rent,ACCT-000000345,Savings,2004-06-14,Active,Tier_2_Standard,Central,85202.95,False,True,True,TXN-0000004947,2024-09-15 17:54:17,POS_Purchase,Mobile_App,157.36,USD,CP-003318863,Small_Business,5541,Approved,25438.89,25281.53,86591.4,86748.76,8507.58,6518.03,7271.72,68,0.0,Current,750,728,Android,US,False,0,2,False,False,False
CUST-00000345,48,F,Divorced,0,Postgraduate,Self-Employed,Government,105434.42,Rent,ACCT-000000345,Savings,2004-06-14,Active,Tier_2_Standard,Central,85202.95,False,True,True,TXN-0000004948,2024-01-07 08:47:16,POS_Purchase,Mobile_App,476.28,USD,CP-004538655,Individual,5541,Approved,13869.32,13393.039999999999,20645.18,21121.46,8507.58,6518.03,7271.72,68,0.0,Current,750,728,iOS,US,False,0,3,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004949,2024-08-23 22:43:59,ATM_Withdrawal,Web_Portal,15.01,USD,CP-001699953,Individual,5912,Approved,796.14,781.13,23436.02,23451.03,2263.78,2170.01,3833.88,0,0.0,Current,639,645,iOS,US,False,3,1,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004950,2024-05-31 22:39:57,ACH_Debit,Mobile_App,22.15,USD,CP-001599816,Individual,5812,Approved,4656.82,4634.67,43974.18,43996.33,2263.78,2170.01,3833.88,0,0.0,Current,639,645,iOS,US,False,0,0,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004951,2024-04-21 19:31:15,POS_Purchase,Web_Portal,8471.4,USD,CP-000949126,Individual,5732,Approved,3184.97,-5286.43,64410.72,72882.12,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Windows,US,False,0,0,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004952,2024-10-15 08:23:44,POS_Purchase,Web_Portal,1656.55,USD,CP-000064344,Small_Business,5812,Approved,2998.33,1341.78,67671.5,69328.05,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Android,US,False,0,2,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004953,2024-05-18 01:45:30,ACH_Debit,Mobile_App,126.94,USD,CP-002362974,High_Risk_Exchange,4814,Approved,1431.29,1304.35,12016.71,12143.65,2263.78,2170.01,3833.88,0,0.0,Current,639,645,iOS,US,False,0,0,True,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004954,2024-01-27 15:53:22,POS_Purchase,Branch_ATM,121.4,USD,CP-001041037,Individual,5411,Approved,726.98,605.58,48484.1,48605.5,2263.78,2170.01,3833.88,0,0.0,Current,639,645,iOS,US,True,0,2,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004955,2024-10-11 15:17:11,POS_Purchase,Web_Portal,120.15,USD,CP-003077907,Individual,5661,Approved,1565.02,1444.87,33311.76,33431.91,2263.78,2170.01,3833.88,0,0.0,Current,639,645,iOS,US,False,0,2,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004956,2024-11-01 08:23:37,Online_Shopping,Mobile_App,200.1,USD,CP-002020550,Small_Business,4814,Approved,968.36,768.26,44116.76,44316.86,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Windows,US,False,0,4,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004957,2024-01-09 20:00:31,ATM_Withdrawal,Mobile_App,21.04,USD,CP-000371487,Individual,7011,Approved,4467.8,4446.76,86503.89,86524.93,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Android,US,False,0,1,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004958,2024-08-15 21:36:51,Online_Shopping,Mobile_App,57.61,GBP,CP-004005145,Small_Business,5812,Approved,4368.64,4311.030000000001,13816.85,13874.46,2263.78,2170.01,3833.88,0,0.0,Current,639,645,iOS,US,False,0,2,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004959,2024-08-23 14:24:41,Online_Shopping,Mobile_App,90.58,USD,CP-003440481,Individual,7372,Insufficient_Funds,4576.35,4576.35,83292.76,83292.76,2263.78,2170.01,3833.88,0,0.0,Current,639,645,iOS,US,False,1,4,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004960,2024-12-14 14:30:48,Online_Shopping,Mobile_App,160.58,USD,CP-001550580,Individual,5921,Approved,4138.12,3977.54,70834.26,70994.84,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Windows,US,False,0,1,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004961,2024-12-14 18:02:54,ACH_Debit,Mobile_App,70.49,USD,CP-001632175,Individual,4111,Approved,2717.95,2647.46,26171.36,26241.850000000002,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Android,US,False,0,1,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004962,2024-09-14 21:46:12,POS_Purchase,In_Person_Branch,5.75,USD,CP-002927064,Individual,6011,Approved,2448.89,2443.14,76865.15,76870.9,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Android,ES,False,0,2,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004963,2024-10-11 08:16:35,Online_Shopping,Branch_ATM,198.59,USD,CP-003847090,Individual,5661,Insufficient_Funds,4317.09,4317.09,82307.29,82307.29,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Windows,US,False,0,4,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004964,2024-01-19 15:31:49,Online_Shopping,Mobile_App,105.17,USD,CP-001747630,Individual,4814,Approved,4764.09,4658.92,94640.3,94745.47,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Android,CA,False,2,3,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004965,2024-10-22 17:41:41,ACH_Debit,Mobile_App,103.26,USD,CP-002756006,Individual,5732,Approved,1687.53,1584.27,33008.84,33112.1,2263.78,2170.01,3833.88,0,0.0,Current,639,645,iOS,US,False,0,1,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004966,2024-03-04 16:33:17,Wire_Transfer,Web_Portal,11542.68,Local,CP-002787987,Individual,4814,Approved,1482.41,-10060.27,98105.15,109647.82999999999,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Windows,US,False,0,2,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004967,2024-03-20 01:26:20,ACH_Debit,Web_Portal,52945.33,USD,CP-003507820,Individual,7011,Approved,974.4,-51970.93,76780.91,129726.24,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Android,US,False,0,4,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004968,2024-08-04 02:47:14,Wire_Transfer,Branch_ATM,131.01,USD,CP-001298319,Small_Business,5541,Approved,3619.9,3488.8900000000003,64821.15,64952.16,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Android,US,True,0,2,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004969,2024-03-07 10:21:06,ACH_Debit,Mobile_App,432.08,USD,CP-001892500,High_Risk_Exchange,4814,Approved,3337.06,2904.98,40424.04,40856.12,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Android,US,False,0,2,True,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004970,2024-03-11 14:40:49,POS_Purchase,Branch_ATM,53.26,Local,CP-000280392,Small_Business,5732,Approved,2817.39,2764.1299999999997,88406.33,88459.59,2263.78,2170.01,3833.88,0,0.0,Current,639,645,iOS,US,False,0,3,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004971,2024-06-27 12:17:18,POS_Purchase,Web_Portal,23.08,USD,CP-003018523,Small_Business,5541,Approved,1367.73,1344.65,57444.87,57467.95,2263.78,2170.01,3833.88,0,0.0,Current,639,645,MacOS,US,False,0,2,False,False,False
CUST-00000346,45,M,Married,3,Undergraduate,Employed,Healthcare,36677.55,Own_Mortgage,ACCT-000000346,Savings,2005-03-26,Active,Tier_2_Standard,South,13984.05,False,False,True,TXN-0000004972,2024-10-27 09:23:02,POS_Purchase,Branch_ATM,1669.72,USD,CP-000368315,Small_Business,6011,Approved,1928.69,258.97,83965.13,85634.85,2263.78,2170.01,3833.88,0,0.0,Current,639,645,Windows,US,False,3,4,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004973,2024-01-20 20:50:35,ACH_Debit,Web_Portal,173.33,Local,CP-004465592,Small_Business,5732,Approved,3918.1,3744.77,84677.09,84850.42,2146.24,1763.53,6637.06,0,0.16,Current,712,697,Android,US,False,2,1,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004974,2024-02-19 11:57:08,ACH_Debit,Mobile_App,2.98,USD,CP-003949045,Small_Business,4900,Approved,5468.69,5465.71,1699.3,1702.28,2146.24,1763.53,6637.06,0,0.16,Current,712,697,Android,BR,False,0,4,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004975,2024-05-04 17:38:03,Online_Shopping,Web_Portal,1292.3,USD,CP-000247695,Mega_Corporation,4814,Approved,8454.62,7162.320000000001,89484.22,90776.52,2146.24,1763.53,6637.06,0,0.16,Current,712,697,MacOS,KY,False,0,3,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004976,2024-03-06 20:15:36,ACH_Debit,Mobile_App,165.64,USD,CP-003682635,Individual,6011,Approved,2642.19,2476.55,1159.38,1325.02,2146.24,1763.53,6637.06,0,0.16,Current,712,697,Android,US,False,0,3,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004977,2024-07-27 12:28:21,Online_Shopping,Mobile_App,3702.2,USD,CP-000677410,Individual,5999,Approved,4741.18,1038.9800000000005,77901.57,81603.77,2146.24,1763.53,6637.06,0,0.16,Current,712,697,Android,US,False,0,1,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004978,2024-05-29 15:16:44,POS_Purchase,Branch_ATM,767.2,USD,CP-003882655,Mega_Corporation,4111,Approved,2692.56,1925.36,50781.72,51548.92,2146.24,1763.53,6637.06,0,0.16,Current,712,697,MacOS,US,False,0,4,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004979,2024-08-22 08:08:21,Crypto_Exchange_Purchase,Mobile_App,64.09,USD,CP-002555766,Individual,7995,Approved,2891.43,2827.3399999999997,81776.35,81840.44,2146.24,1763.53,6637.06,0,0.16,Current,712,697,iOS,US,False,0,4,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004980,2024-04-07 18:36:15,ACH_Debit,Mobile_App,194.28,USD,CP-002848872,Small_Business,4111,Approved,3104.09,2909.81,70283.87,70478.15,2146.24,1763.53,6637.06,0,0.16,Current,712,697,Android,US,False,0,1,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004981,2024-04-21 21:45:22,ATM_Withdrawal,Mobile_App,5359.67,USD,CP-001646991,Individual,5661,Approved,7870.67,2511.0,1010.36,6370.03,2146.24,1763.53,6637.06,0,0.16,Current,712,697,iOS,US,False,0,2,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004982,2024-11-07 12:57:47,POS_Purchase,Mobile_App,89.05,USD,CP-003529217,Individual,7011,Approved,2013.89,1924.8400000000001,75814.23,75903.28,2146.24,1763.53,6637.06,0,0.16,Current,712,697,iOS,US,False,0,3,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004983,2024-09-03 17:59:09,Online_Shopping,Mobile_App,39.29,EUR,CP-000653325,Small_Business,5812,Approved,5582.98,5543.69,80898.82,80938.11,2146.24,1763.53,6637.06,0,0.16,Current,712,697,iOS,US,False,0,2,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004984,2024-03-16 10:29:31,ACH_Debit,Web_Portal,86.21,USD,CP-001359473,Individual,7995,Suspected_Fraud_Block,3821.62,3821.62,13726.55,13726.55,2146.24,1763.53,6637.06,0,0.16,Current,712,697,Windows,US,False,0,2,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004985,2024-11-29 19:26:37,ACH_Debit,Mobile_App,149.84,USD,CP-000016979,High_Risk_Exchange,5921,Approved,5696.87,5547.03,38000.94,38150.78,2146.24,1763.53,6637.06,0,0.16,Current,712,697,Windows,US,False,0,4,True,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004986,2024-03-29 11:34:14,Cash_Deposit,Web_Portal,55.17,USD,CP-003096115,Individual,5661,Approved,7647.59,7702.76,47935.58,47880.41,2146.24,1763.53,6637.06,0,0.16,Current,712,697,Android,US,False,0,4,False,False,False
CUST-00000347,39,F,Single,0,High_School,Employed,Healthcare,32741.13,Live_With_Parents,ACCT-000000347,Checking,2013-07-10,Active,Tier_3_Premium,East,26108.72,True,False,True,TXN-0000004987,2024-03-18 11:11:18,ACH_Debit,Mobile_App,97.59,USD,CP-002508619,Small_Business,7995,Approved,8275.6,8178.01,90578.27,90675.86,2146.24,1763.53,6637.06,0,0.16,Current,712,697,Android,US,False,0,4,False,False,False
